solv_comb_sm,salt_sm,conductivity_log
CC1COC(=O)O1.O=C1OCCO1,F[B-](F)(F)F.[Li+],-0.0814107620041318
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,1.16098384078565
CC1COC(=O)O1.CCOC(C)=O,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],1.08760913923214
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],1.02612451682632
O=C1CCCO1,F[P-](F)(F)(F)(F)F.[Li+],1.04139268524579
CC1COC(=O)O1.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],-0.551571964859969
COCCOC.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],1.09516935147053
CC1COC(=O)O1,F[B-](F)(F)F.[Li+],0.524205642463577
CS(N)(=O)=O,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.108551027608275
COCCOC.O=S1(=O)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.812913356685594
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.561399161287518
CCOC(=O)OC,F[P-](F)(F)(F)(F)F.[Li+],0.425371166511992
COCCOC,F[B-](F)(F)F.[Li+],0.448782659170404
COCOCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COCOC,O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.07623803895543
COCCOCCOCCOCCOC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.0637085593259242
CCCC#N.COC(=O)OC.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],1.2278867046445
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.770336441157785
CCOC(=O)OC.C[Si](C)(C)O[Si](C)(C)CCC1COC(=O)O1.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.55762748829857
O=C1CCCO1,F[As-](F)(F)(F)(F)F.[Li+],0.827369273255747
CC1COC(=O)O1,F[P-](F)(F)(F)(F)F.[Li+],-1.38237713415451
N#CCCC#N,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Cu+],-0.78066914376773
COC(=O)OC,F[P-](F)(F)(F)(F)F.[Li+],0.899656380258411
CCOCCOC.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],1.05690485116256
CC1COC(=O)O1,F[P-](F)(F)(F)(F)F.[Li+],0.78710609284948
CC1COC(=O)O1,O=S(=O)([O-])C(F)(F)F.[Li+],-1.04575749071187
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.62032130814446
O=C1OCCC1F,F[B-](F)(F)F.[Li+],0.54406804413514
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,0.499195416706788
CCOC(=O)OC.COC(=O)OC.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.483751855420737
COCCOC.O=C1CCCO1,F[As-](F)(F)(F)(F)F.[Li+],1.17318626843338
CC1COC(=O)O1.CCOC(=O)OCC,F[B-](F)(F)F.[Li+],-0.909430164110515
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.697524763313559
O=C1CCCO1,CCCC[N+](CCCC)(CCCC)CCCC.[O-][Cl+3]([O-])([O-])[O-],-1.42830156592545
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.787651049908317
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.839100782802209
CN(C)S(C)(=O)=O,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.868686868548737
CC1COC(=O)O1.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.868490873620526
CC1COC(=O)O1.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.648206809182126
CC1COC(=O)O1.CCOC(C)=O,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.834240112491238
CCOC(=O)OC.COC(=O)OC.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.217195371637583
CC#N,CC[N+](C)(CC)CC.F[B-](F)(F)F,1.52244423351223
CC1COC(=O)O1,CC[N+]1(C)CCCC1.F[B-](F)(F)F,1.2174839442545
CC1COC(=O)O1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-0.995205640378879
CC#N,CCn1cc[n+](C)c1.O=C1O[B-](F)(F)OC1=O,1.35333909547206
COCCOC.O=C1CCCO1,F[P-](F)(F)(F)(F)F.[Li+],-0.596879478713603
CC1COC(=O)O1.CCOC(C)=O,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.698097443560648
CCOC(=O)OC.COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([N-]S(=O)(=O)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)C(F)(F)F.[Li+],-0.35457773069241
CC#N,CC[N+](CC)(CC)CC.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,1.23954972073963
CC1COC(=O)O1.O=C1OCCO1,F[B-](F)(F)F.[Li+],0.913794836682477
COCCOCCOCCNC(=S)OCCOCCOCCOC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-0.0969100128715968
CC1CCCO1.O=C1CCCO1,F[B-](F)(F)F.[Li+],0.540979803434878
COCCOCCOCCOCCOC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.505149978404298
O=C1CC(F)CO1.O=C1OCCC1F,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.636086515306815
CC1COC(=O)O1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-1.23062267389018
C1CCOC1.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],1.08958603511922
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.761168603641495
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.451325808614834
CC1COC(=O)O1.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.590160768057884
C[Si](C)(C)OCCOCCOCCOCCO[Si](C)(C)C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-0.107905397179883
CC1COC(=O)O1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.0147126380271791
CC1CCS(=O)(=O)C1.Cc1ccccc1,F[As-](F)(F)(F)(F)F.[Li+],0.744292983227626
COCCOC.FC(F)C(F)(F)COC(F)(F)C(F)F,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.73319726516807
COC(=O)OC.COC(C)=O.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.895974732172617
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.62036360191258
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.389245925254636
C1COB(OCCOB2OCCCO2)OC1.O=C1OCCO1,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.805370754219851
CC1COC(=O)O1.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.805205126030404
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.965013450213345
CC1COC(=O)O1.CCOC(=O)OC.COC(=O)OC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.348536749604535
CC1COC(=O)O1.O=C1OCCO1,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.591336125706222
CCCCCCC1COC(=O)O1,CCCC[N+](CCCC)(CCCC)CCCC.O=S(=O)([O-])C(F)(F)F,-0.452225294590966
CC1COC(=O)O1.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.409475343112733
CC1COC(=O)O1,F[As-](F)(F)(F)(F)F.[Li+],-1.22184874972057
O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],-0.0629838925133591
N#CCCC#N,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[La+3],-1.04132231216794
CC1COC(=O)O1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-2.74472749486194
CC1COC(=O)O1.O=C1OCCO1,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.754623027955342
CCS(=O)(=O)CC1CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-1.19997064056696
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],1.01870049846886
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.653598381913911
CCCOC(=O)OC.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.860457035020474
CCCCCCCCC1COC(=O)O1,CCCC[N+](CCCC)(CCCC)CCCC.O=S(=O)([O-])C(F)(F)F,0.0128372246002708
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],-0.134596921496183
CC1COC(=O)O1.COCCOC,F[P-](F)(F)(F)(F)F.[Li+],0.899388113082583
C[N+](=O)[O-],[Li+].[O-][Cl+3]([O-])([O-])[O-],-0.939235555107276
CC1COC(=O)O1,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,-0.046410074192327
CC1COC(=O)O1.CCOC(=O)OC.COC(=O)OC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.355867798976547
CC1COC(=O)O1.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.624922874458877
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.493120910690677
O=C1OCCO1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.146128035842743
CC1COC(=O)O1.COCCOC,F[B-](F)(F)F.[Li+],0.892094602822703
CC1CCCO1.O=C1CCCO1,F[As-](F)(F)(F)(F)F.[Li+],-1.24872089580901
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.410070994063559
O=C1CCCO1,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.03742649783852
O=C1CCCO1,O=S(=O)([O-])C(F)(F)F.[Li+],0.660106221752531
CCOC(=O)OCC.O=C1OCCO1,O=C1O[B-](F)(F)OC1=O.[Li+],0.33055337468997
C1COCO1.COCCOC.COCCOCC(F)(F)F,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.91487181751048
O=S1(=O)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.437750562646679
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],-0.240598100667645
CC1COC(=O)O1,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.716003343813997
CC1COC(=O)O1.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.484204049784006
COCCOC.O=C1OCCO1,F[As-](F)(F)(F)(F)F.[Li+],0.721810615406559
N#CCCCCC#N.O=C1OCCO1.O=S1(=O)CCCC1,N#Cc1nc(C(F)(F)F)[n-]c1C#N.[Li+],0.880951744702903
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],1.05132989411144
COCCO[Si](CCC#N)(OCCOC)OCCOC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.489777894606962
CC1CCCO1.O=C1CCCO1,F[As-](F)(F)(F)(F)F.[Li+],1.09691001287418
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.906496659928388
CC1COC(=O)O1.O=C1OCCO1,CC[N+](CC)(CC)CC.F[B-](F)(F)F,1.39153751700602
CC1COC(=O)O1.O=C1OCCO1,CC[N+](CC)(CC)CC.F[B-](F)(F)F,1.19975089320495
COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.230448921351274
O=C1CCCO1,CCC[N+](CCC)(CCC)CCC.O=S(=O)([O-])C(F)(F)F,1.04139268524579
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.578524605259157
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.691788524492163
CCOC(=O)OC.FC(F)C(F)(F)COC(F)(F)C(F)F.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.845098039990235
CC1COC(=O)O1.CCOC(=O)OCC,[Li+].c1ccc2c(c1)O[P-]13(O2)(Oc2ccccc2O1)Oc1ccccc1O3,-0.0395085411943276
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.176978480074375
COCCOCCOCCO[Si](C)(C)CCCOCC1COC(=O)O1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-0.886056647898778
CC1COC(=O)O1.CCOC(C)=O,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],1.20604689765842
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.145214692832576
CC1COC(=O)O1,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.42193009411727
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],1.06669855045672
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.743039154646531
COCCS(C)(=O)=O,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.170261715492229
C1COB(OCCOB2OCCCO2)OC1.O=C1OCCO1,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.17889123023477
O=C1CCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.94997517774934
CC1COC(=O)O1.O=C1OCCO1,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.127578832979424
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[B-](F)(F)F,-1.51321759469456
CC1COC(=O)O1.CCOC(C)=O,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],1.1447729814721
COCCOCCOCCOC.O=C1OCCO1.O=S1(=O)CCCC1,F[As-](F)(F)(F)(F)F.[Li+],-0.0809219075407615
CC1COC(=O)O1,N#Cc1cc2nc(C(F)(F)F)[n-]c2cc1C#N.[Li+],-0.718966632780281
N#CCCCCC#N.O=S1(=O)CCCC1,N#Cc1n[n-]nc1C#N.[Li+],0.393620121904586
CC1COC(=O)O1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.703721159721844
COCCS(=O)(=O)CCOC,F[P-](F)(F)(F)(F)F.[Li+],-0.0899094542173062
CC1COC(=O)O1.CCOC(C)=O,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],1.14931154946326
CC1COC(=O)O1.COCCOC,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.731250421156251
CCCC#N.N#CCCCC#N,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],1.16996817411732
CC1COC(=O)O1.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],-0.15873190359482
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.907733736902728
CCC#N.COC(=O)OC.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],1.3802112415605
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.957798774824998
COCCOC.O=S1(=O)CCCC1,F[B-](F)(F)F.[Li+],0.61804809660673
COCCOC.FC(F)C(F)(F)COCCOCC(F)(F)F,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.804139432515986
CC1COC(=O)O1.O=C1OCCO1,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.591336125706222
COCCOC.COCCOCCOCCOC.O=S1(=O)CCCC1,F[As-](F)(F)(F)(F)F.[Li+],0.260071387946551
CS(C)=O,F[P-](F)(F)(F)(F)F.[Li+],1.19033169820278
COCCOC.O=C1OCCO1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.895974732172617
CC1COC(=O)O1.CCOC(C)=O,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.791310713573143
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.813247300913036
C1CCOC1.O=C1OCCO1,F[B-](F)(F)F.[Li+],0.843349191701304
CC1COC(=O)O1.CCOC(=O)OC,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Li+],0.113943352103808
CCCCCCCCC1COC(=O)O1,CCCC[N+](CCCC)(CCCC)CCCC.O=S(=O)([O-])C(F)(F)F,-0.263603497584864
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.943692327207132
C1COCO1.O=C1OCCO1,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.1583624922768
COCCOC.CS(C)=O,F[B-](F)(F)F.[Li+],0.623249290272249
COCCOCCOCCOCCOC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.505149978404298
CC1COC(=O)O1.CS(C)=O,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.17026171549482
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.449653624593615
CCS(C)(=O)=O,F[P-](F)(F)(F)(F)F.[Li+],0.137370191426327
COCCOC.O=S1(=O)CCCC1,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.903089987130989
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.58810018579561
CC#N,CCn1cc[n+](C)c1.O=C1O[B-](F)(F)OC1=O,1.29025726955303
COCCOCCOCCOCCOC,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],-0.0409586074742489
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.650265191742849
CC1COC(=O)O1.O=C1OCCO1,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.62518379033201
CC1COC(=O)O1,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.0726117647111999
COC(=O)OC.O=C1OCCO1,N#Cc1cc2nc(C(F)(F)F)[n-]c2cc1C#N.[Li+],0.345415778300644
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.628045139526029
CCOC(=O)OC.COC(=O)OC.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.342965210016689
CCOC(=O)CF,F[P-](F)(F)(F)(F)F.[Li+],1.08116960522963
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.981365509086027
CC#N,CCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,1.34966598431289
O=C1CCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.39828730533798
COCCOC.COCCOCC(F)(F)F,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.974971994229707
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[B-](F)(F)F,1.2399601077446
C1CCOC1.CCOCC,F[B-](F)(F)F.[Li+],0.246651418758867
CCCS(=O)(=O)c1ccc(OC)cc1.COCCOCCOCCOC,F[As-](F)(F)(F)(F)F.[Li+],0.389166084557083
CC1COC(=O)O1.CCOC(C)=O,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.718804249204909
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.835690571373371
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,0.563388269101139
C1COCO1.COCCOC,F[B-](F)(F)F.[Li+],0.588447203155547
CC1COC(=O)O1,C1CC[N+]2(C1)CCCC2.F[B-](F)(F)F,1.21218760448529
CC1COC(=O)O1.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.675359055233848
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.701953892135347
COCCOCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COCCOC,O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-0.509462847027575
C1COB(OCCOB2OCCCO2)OC1.O=C1OCCO1,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.04914977099013
CC1COC(=O)O1.O=C1OCCO1,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.931284187726454
COCCOC.FC(F)C(F)(F)COC(F)(F)C(F)F,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.814247595758602
COCCOCC(F)(F)F.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.591064606967609
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.488476005695616
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.653115993226787
C1CCOC1,F[B-](F)(F)F.[Li+],0.0700893589084038
N#CCCC#N,F[P-](F)(F)(F)(F)F.[Li+],-1.98809523171522
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],-0.0927547562302194
CC1COC(=O)O1,CC[N+](C)(CC)CC.F[B-](F)(F)F,1.18752072065424
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.229982475614581
O=C1CCCO1,F[As-](F)(F)(F)(F)F.[Li+],-1.44129337286932
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,0.742986833453118
CC1COC(=O)O1,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,1.2442678351898
COCCOCCOCCOC.ClCCl.O=S1(=O)CCCC1,F[As-](F)(F)(F)(F)F.[Li+],0.644438589268604
COCCS(=O)(=O)CCOC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.0086001716332883
CC#N,O=S(=O)([C-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-0.361556750946165
CC1COC(=O)O1.CCOC(C)=O,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.841299264854143
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.475816413184272
CC1COC(=O)O1.O=C1OCCO1,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.46970698641746
CC1COC(=O)O1.O=C1OCCO1,F[B-](F)(F)F.[Li+],0.872397814574575
CC1COC(=O)O1,N#C[S-].[Li+],0.633468455710085
CC1COC(=O)O1.COCCOC,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.807154779493227
CC(C)c1ccccc1.COCCOCCOCCOC.O=S1(=O)CCCC1,F[As-](F)(F)(F)(F)F.[Li+],-0.251811972883948
O=C1CCCO1,F[B-](F)(F)F.[Li+],-0.988224425200812
CC1COC(=O)O1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.70208572135674
COCCOCCOCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COCCOCCOC,O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-1.04769199033733
CC1COC(=O)O1,F[P-](F)(F)(F)(F)F.[Li+],0.591064606967609
CCS(=O)(=O)CCOC,[Li+].[O-][Cl+3]([O-])([O-])[O-],-0.100179497687991
CC1COC(=O)O1.COCCOC,F[P-](F)(F)(F)(F)F.[Li+],1.04273103621896
N#CC1=CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-0.18045606447478
CCOCCOCCF.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.690196079977883
CCOC(=O)OC.COC(=O)OC.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.293803918499419
CC1COC(=O)O1,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,0.600723683658269
COCCOCCOCCOC.ClCCl.O=S1(=O)CCCC1,F[As-](F)(F)(F)(F)F.[Li+],0.854913022319775
CCOC(=O)OC.COC(=O)OC.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.470387849419991
CC1CCC(C)O1.CC1COC(=O)O1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.765668554601625
COCCOCCOCCOC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-0.522878745138785
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.586586967017897
CC1COC(=O)O1.O=C1OCCO1,CC[N+](CC)(CC)CC.F[B-](F)(F)F,1.03188163782929
O=C1CCCO1,F[As-](F)(F)(F)(F)F.[Li+],-1.05649929134076
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,0.522878745138785
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.945616279122515
CC1COC(=O)O1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-0.079354998673429
CC1COC(=O)O1,CC[N+](CC)(CC)CC.F[B-](F)(F)F,1.20620293401994
C1COCO1.COCCOC.COCCOCC(F)(F)F,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.821513528318882
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.621195001805607
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.599334729126368
COCCOCCOCCOCCOC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.513457557159238
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,0.102662341869253
